Id,Label,timeset,modularity_class,13_nodes_lable,node_size,LN_class,Bone_class,Liver_class
0,0,,0,,3,0,0,4
1,1,,0,,2,0,0,4
2,2,,1,,1,4,0,0
3,3,,1,,1,0,1,0
4,4,,1,,1,0,0,0
5,5,,1,,1,0,1,0
6,6,,1,,1,1,2,0
7,7,,1,,1,4,3,0
8,8,,1,,1,0,-1,0
9,9,,0,,1,0,0,4
10,10,,1,,1,3,4,0
11,11,,1,,1,0,4,0
12,12,,0,,1,0,0,4
13,13,,0,,1,0,0,4
14,14,,1,,1,0,5,0
15,15,,1,,1,3,4,0
16,16,,0,,1,0,0,4
17,17,,1,,1,0,1,0
18,18,,0,0,4,2,0,6
19,19,,1,,1,0,1,0
20,20,,5,,1,-1,-1,4
21,21,,0,,2,0,0,4
22,22,,0,,1,-1,0,4
23,23,,2,,1,4,6,4
24,24,,1,,1,0,1,0
25,25,,5,,1,8,-1,6
26,26,,0,,3,0,0,0
27,27,,0,,1,0,0,2
28,28,,1,,1,-1,1,0
29,29,,3,,2,4,7,4
30,30,,0,,1,0,0,2
31,31,,0,,2,0,0,4
32,32,,1,,1,0,1,0
33,33,,4,,1,4,9,4
34,34,,1,,1,-1,5,0
35,35,,3,1,4,1,7,6
36,36,,0,,2,0,0,4
37,37,,1,,2,-1,-1,0
38,38,,1,,2,4,4,0
39,39,,0,,1,0,0,2
40,40,,1,,1,0,3,0
41,41,,2,,1,2,5,6
42,42,,1,,1,0,1,0
43,43,,2,,1,4,6,6
44,44,,1,,1,0,1,0
45,45,,1,2,4,0,0,0
46,46,,3,,1,5,2,6
47,47,,1,,1,0,1,0
48,48,,4,,1,2,9,4
49,49,,0,,1,0,0,4
50,50,,1,,1,6,-1,0
51,51,,5,,1,8,8,6
52,52,,1,,1,0,1,0
53,53,,1,,1,-1,1,0
54,54,,0,,3,4,0,4
55,55,,1,,1,0,1,0
56,56,,2,,1,-1,6,-1
57,57,,1,,1,0,1,0
58,58,,5,,1,-1,-1,6
59,59,,1,,1,0,1,0
60,60,,0,,1,4,7,0
61,61,,1,,1,0,1,0
62,62,,1,,1,0,1,0
63,63,,5,,2,8,8,6
64,64,,3,,2,0,7,5
65,65,,1,,1,3,1,0
66,66,,3,,1,5,2,6
67,67,,1,,1,0,1,0
68,68,,0,,1,4,0,4
69,69,,2,,1,4,0,6
70,70,,1,,1,0,5,0
71,71,,1,,1,0,1,0
72,72,,1,,1,0,0,0
73,73,,0,,1,4,0,4
74,74,,1,,1,0,16,0
75,75,,3,,2,4,7,4
76,76,,5,,1,4,0,6
77,77,,3,,3,4,7,6
78,78,,1,,1,0,1,0
79,79,,0,,1,0,0,6
80,80,,1,,1,0,1,0
81,81,,1,,1,0,1,0
82,82,,1,,1,0,1,0
83,83,,0,,1,4,0,4
84,84,,1,,1,0,7,0
85,85,,2,,1,-1,6,6
86,86,,1,,1,4,7,0
87,87,,0,,1,4,0,4
88,88,,0,,2,4,0,4
89,89,,0,,1,0,0,4
90,90,,0,,2,0,0,4
91,91,,0,,1,2,0,6
92,92,,1,,1,7,-1,0
93,93,,0,,1,4,0,4
94,94,,0,,1,0,0,6
95,95,,4,,1,4,9,2
96,96,,0,,1,4,0,4
97,97,,0,,1,4,0,4
98,98,,0,,1,4,0,4
99,99,,0,,2,0,0,4
100,100,,0,,1,0,0,4
101,101,,1,3,4,-1,0,0
102,102,,1,,1,0,1,0
103,103,,1,,1,0,6,0
104,104,,0,,1,4,0,4
105,105,,4,4,4,4,9,4
106,106,,0,,2,-1,0,4
107,107,,0,,2,4,0,4
108,108,,1,,2,4,0,0
109,109,,1,,1,0,0,0
110,110,,0,,1,0,0,4
111,111,,3,,1,5,2,6
112,112,,1,,1,0,1,0
113,113,,0,,1,0,0,3
114,114,,4,,2,4,9,4
115,115,,1,,1,0,-1,0
116,116,,1,,2,4,-1,0
117,117,,0,,1,4,0,4
118,118,,5,,1,8,13,6
119,119,,1,,1,0,1,0
120,120,,0,,1,4,0,6
121,121,,1,,1,3,1,0
122,122,,0,,1,4,0,4
123,123,,3,5,4,4,7,6
124,124,,0,,1,4,0,4
125,125,,0,,1,0,0,4
126,126,,1,,1,-1,10,0
127,127,,5,,1,8,12,6
128,128,,0,,1,-1,0,-1
129,129,,5,,1,-1,14,-1
130,130,,5,,2,9,11,6
131,131,,0,,2,4,0,4
132,132,,0,,1,1,0,0
133,133,,1,,1,0,1,0
134,134,,0,,3,4,0,4
135,135,,1,6,4,0,7,0
136,136,,0,,3,0,0,4
137,137,,5,,1,8,-1,6
138,138,,0,,1,-1,0,6
139,139,,4,,1,4,7,4
140,140,,1,,1,2,5,0
141,141,,0,,1,0,0,6
142,142,,0,,1,0,0,4
143,143,,1,,1,4,16,0
144,144,,5,,1,8,12,6
145,145,,0,,1,4,0,4
146,146,,0,,2,4,0,4
147,147,,2,,1,4,6,-1
148,148,,1,,1,3,-1,0
149,149,,3,,2,4,7,4
150,150,,5,,1,8,-1,6
151,151,,1,,1,4,1,0
152,152,,2,,1,-1,6,6
153,153,,0,,1,4,0,4
154,154,,2,7,4,2,6,6
155,155,,1,,2,0,0,0
156,156,,1,,1,0,5,0
157,157,,0,,2,4,0,4
158,158,,0,,1,4,0,4
159,159,,1,,1,4,1,0
160,160,,1,,1,0,1,0
161,161,,0,,2,0,7,4
162,162,,3,,2,-1,2,6
163,163,,1,,2,0,0,0
164,164,,1,,1,0,1,0
165,165,,5,,1,-1,13,6
166,166,,5,,2,-1,16,6
167,167,,0,,2,4,0,4
168,168,,1,,1,0,5,0
169,169,,1,,2,0,4,0
170,170,,0,,1,-1,0,0
171,171,,1,,1,0,1,0
172,172,,1,,1,2,-1,0
173,173,,1,,1,0,5,0
174,174,,5,,2,8,-1,6
175,175,,1,,1,0,5,0
176,176,,0,,1,0,0,6
177,177,,5,,1,8,-1,6
178,178,,0,,2,0,0,4
179,179,,0,,1,4,0,4
180,180,,0,,1,4,0,6
181,181,,5,,1,9,14,6
182,182,,5,,1,8,13,6
183,183,,1,,1,0,1,0
184,184,,1,,1,0,1,0
185,185,,0,,1,4,0,4
186,186,,3,,2,-1,7,6
187,187,,0,,1,0,0,6
188,188,,1,,1,0,1,0
189,189,,1,,1,0,1,0
190,190,,5,,1,-1,11,-1
191,191,,1,,1,4,0,0
192,192,,1,,1,0,1,0
193,193,,1,,1,0,1,0
194,194,,0,,1,0,0,4
195,195,,3,8,4,0,7,6
196,196,,1,,1,0,1,0
197,197,,0,,2,0,0,4
198,198,,5,,1,4,15,6
199,199,,1,,1,0,-1,0
200,200,,0,,2,0,0,4
201,201,,3,,1,4,7,6
202,202,,1,,1,0,1,4
203,203,,1,,1,5,2,0
204,204,,0,,2,4,0,4
205,205,,4,,1,4,7,6
206,206,,0,,2,0,0,4
207,207,,1,,1,0,1,0
208,208,,3,,2,0,7,6
209,209,,5,,1,8,12,6
210,210,,5,,1,-1,14,6
211,211,,3,,1,0,7,4
212,212,,4,,1,4,1,4
213,213,,1,,2,4,7,0
214,214,,1,,1,2,1,0
215,215,,0,,2,0,0,4
216,216,,1,,1,0,1,0
217,217,,0,,1,4,0,4
218,218,,0,,1,4,0,6
219,219,,5,,1,-1,14,6
220,220,,1,,1,0,1,0
221,221,,0,,1,0,0,4
222,222,,2,,1,0,7,6
223,223,,0,,1,0,0,4
224,224,,5,,3,-1,12,6
225,225,,0,,2,-1,0,4
226,226,,3,,1,4,7,4
227,227,,0,,1,4,0,4
228,228,,0,,1,4,0,0
229,229,,1,,1,0,6,0
230,230,,3,,1,0,7,6
231,231,,5,,2,-1,-1,6
232,232,,5,,1,8,-1,6
233,233,,0,,1,0,0,4
234,234,,0,,2,0,0,0
235,235,,1,,1,0,1,0
236,236,,1,,1,5,2,0
237,237,,5,,1,-1,12,6
238,238,,1,,1,0,1,0
239,239,,1,,1,0,1,0
240,240,,1,,1,0,1,2
241,241,,5,,1,8,13,6
242,242,,1,,1,2,-1,0
243,243,,5,,1,8,12,6
244,244,,1,,1,0,1,0
245,245,,5,,1,11,16,6
246,246,,1,,1,0,5,0
247,247,,1,,1,0,-1,0
248,248,,0,,2,4,0,4
249,249,,1,,1,2,0,0
250,250,,0,,1,2,0,4
251,251,,0,,1,0,5,6
252,252,,1,,1,1,1,0
253,253,,4,,2,4,-1,4
254,254,,0,,1,4,0,4
255,255,,2,,1,2,0,6
256,256,,1,,1,0,1,0
257,257,,5,,1,-1,-1,6
258,258,,1,,1,4,7,0
259,259,,0,,1,4,0,4
260,260,,0,,1,4,0,4
261,261,,2,,1,0,5,6
262,262,,3,9,4,4,6,6
263,263,,1,,1,0,5,0
264,264,,1,,1,0,1,0
265,265,,1,,1,0,1,0
266,266,,4,,1,2,5,2
267,267,,1,,2,2,7,0
268,268,,2,10,4,2,7,6
269,269,,3,,1,4,7,-1
270,270,,5,,1,8,-1,-1
271,271,,4,,1,-1,-1,-1
272,272,,0,,1,4,0,4
273,273,,0,,1,0,0,2
274,274,,1,,2,0,1,0
275,275,,0,,1,2,0,4
276,276,,1,,1,-1,-1,0
277,277,,3,,1,-1,2,6
278,278,,5,,1,-1,-1,6
279,279,,5,,1,8,13,6
280,280,,1,,1,0,1,0
281,281,,5,,1,8,15,6
282,282,,1,,1,0,1,0
283,283,,5,,1,8,-1,6
284,284,,2,,1,1,6,6
285,285,,0,,3,4,0,4
286,286,,3,,1,0,7,6
287,287,,4,,1,4,7,6
288,288,,5,,1,8,12,6
289,289,,0,,1,4,0,4
290,290,,2,,1,1,-1,0
291,291,,5,,1,-1,14,-1
292,292,,0,,1,-1,0,0
293,293,,1,,1,0,1,2
294,294,,0,11,4,0,0,0
295,295,,1,,1,0,1,0
296,296,,1,,3,-1,0,0
297,297,,1,,1,0,0,0
298,298,,4,,3,4,7,4
299,299,,4,,1,4,9,4
300,300,,5,,2,8,13,6
301,301,,5,,1,4,14,6
302,302,,0,,2,0,0,0
303,303,,0,,1,0,0,4
304,304,,5,,1,8,-1,6
305,305,,2,,1,0,1,0
306,306,,5,,1,11,16,6
307,307,,2,,2,2,0,6
308,308,,3,,2,4,7,6
309,309,,1,,1,0,1,0
310,310,,2,,1,0,6,4
311,311,,0,,2,0,0,5
312,312,,1,,1,2,0,0
313,313,,0,,1,4,0,4
314,314,,1,,1,-1,7,0
315,315,,4,,1,4,9,4
316,316,,5,,1,8,13,6
317,317,,5,,1,8,13,6
318,318,,4,,1,-1,-1,6
319,319,,5,,1,-1,-1,6
320,320,,3,,2,0,7,3
321,321,,1,,1,4,1,0
322,322,,0,,2,4,0,0
323,323,,1,,1,0,1,0
324,324,,5,,1,8,12,6
325,325,,2,,3,0,1,0
326,326,,1,,1,0,1,6
327,327,,3,,2,-1,7,6
328,328,,1,,2,0,5,0
329,329,,4,,1,2,9,4
330,330,,1,,1,-1,0,0
331,331,,2,,1,0,1,4
332,332,,3,,1,2,7,-1
333,333,,3,,1,5,2,6
334,334,,2,,1,2,6,6
335,335,,2,,3,1,7,6
336,336,,0,,2,0,0,4
337,337,,4,,3,2,10,6
338,338,,1,,1,4,0,0
339,339,,3,,1,1,7,4
340,340,,3,,2,2,7,6
341,341,,0,,1,4,0,4
342,342,,0,,1,4,0,4
343,343,,2,,2,-1,6,6
344,344,,1,,1,0,1,0
345,345,,3,,1,4,7,4
346,346,,5,,1,11,-1,6
347,347,,1,,1,2,7,0
348,348,,1,,1,0,1,0
349,349,,3,,1,0,7,6
350,350,,1,,1,-1,7,0
351,351,,0,,2,4,0,4
352,352,,2,,1,0,1,4
353,353,,0,,1,4,0,4
354,354,,2,,1,0,0,0
355,355,,0,,1,2,0,-1
356,356,,0,,1,-1,0,6
357,357,,5,,1,-1,13,-1
358,358,,5,,1,11,1,6
359,359,,3,,2,-1,7,6
360,360,,0,,1,-1,0,6
361,361,,5,,2,11,17,6
362,362,,1,,1,0,1,0
363,363,,5,,1,-1,14,0
364,364,,3,,1,4,7,4
365,365,,2,,1,4,6,6
366,366,,1,,1,10,1,0
367,367,,3,,2,0,7,6
368,368,,1,,1,0,1,0
369,369,,3,,2,4,7,6
370,370,,2,,3,2,5,6
371,371,,0,,1,4,0,4
372,372,,3,,2,-1,7,0
373,373,,1,,1,0,1,0
374,374,,1,,1,-1,1,0
375,375,,3,,1,4,7,-1
376,376,,2,,2,0,5,0
377,377,,4,,3,2,9,4
378,378,,2,,2,4,6,6
379,379,,0,,2,0,0,6
380,380,,0,,3,0,0,6
381,381,,5,,1,-1,-1,6
382,382,,1,,1,2,9,0
383,383,,2,,1,4,7,6
384,384,,4,,2,2,9,6
385,385,,3,,2,0,7,6
386,386,,4,,1,2,1,6
387,387,,1,,1,0,-1,0
388,388,,4,,1,4,9,4
389,389,,0,,1,4,0,4
390,390,,0,,2,4,0,4
391,391,,2,,1,-1,-1,6
392,392,,0,,2,4,0,4
393,393,,0,,2,0,0,6
394,394,,1,,1,1,-1,6
395,395,,2,,1,2,0,6
396,396,,1,,1,0,1,0
397,397,,4,,1,4,-1,6
398,398,,4,,1,4,-1,6
399,399,,2,,2,2,1,0
400,400,,2,,1,0,1,6
401,401,,3,,2,-1,7,6
402,402,,5,,1,-1,-1,-1
403,403,,0,,1,0,0,4
404,404,,1,,1,0,5,0
405,405,,2,,1,0,5,0
406,406,,2,,3,4,6,6
407,407,,2,,2,0,4,6
408,408,,1,,1,0,1,0
409,409,,2,,1,2,-1,1
410,410,,2,,1,0,6,5
411,411,,1,,1,0,1,0
412,412,,2,,1,0,-1,6
413,413,,0,,1,4,0,4
414,414,,2,,1,0,6,6
415,415,,0,,1,10,0,4
416,416,,2,,2,0,5,2
417,417,,0,,2,4,0,4
418,418,,0,,1,4,0,4
419,419,,2,,1,0,1,6
420,420,,5,,1,11,-1,6
421,421,,2,,2,-1,6,6
422,422,,4,,1,4,5,6
423,423,,3,,2,4,7,6
424,424,,3,,2,7,7,6
425,425,,1,,1,0,5,0
426,426,,2,,1,0,1,6
427,427,,3,,1,4,7,6
428,428,,2,,1,0,1,4
429,429,,2,,1,0,5,6
430,430,,2,,1,2,6,6
431,431,,2,,1,0,7,6
432,432,,0,,2,5,0,1
433,433,,1,,1,0,-1,0
434,434,,1,,1,0,18,0
435,435,,3,,1,4,7,4
436,436,,3,,1,5,2,6
437,437,,4,,1,2,9,4
438,438,,1,,2,0,0,0
439,439,,1,,2,0,0,0
440,440,,2,,1,0,1,0
441,441,,1,,1,0,1,0
442,442,,3,,1,4,7,4
443,443,,1,,1,2,1,4
444,444,,0,,1,0,0,4
445,445,,5,,1,-1,-1,6
446,446,,2,,1,0,-1,6
447,447,,0,,1,4,0,6
448,448,,2,,1,0,0,6
449,449,,2,,2,0,7,6
450,450,,2,,1,0,1,6
451,451,,1,,1,-1,-1,0
452,452,,0,,1,4,0,4
453,453,,0,12,4,0,0,6
454,454,,2,,1,0,1,0
455,455,,5,,1,11,17,6
456,456,,1,,1,0,14,0
457,457,,2,,1,0,0,0
458,458,,2,,1,0,1,6
459,459,,3,,1,4,7,4
460,460,,1,,1,-1,-1,0
461,461,,0,,2,0,0,2
462,462,,2,,1,0,7,6
463,463,,1,,1,2,7,6
464,464,,3,,3,6,7,6
465,465,,2,,2,0,5,2
466,466,,2,,1,0,7,6
467,467,,0,,2,0,5,6
468,468,,2,,1,0,1,0
469,469,,0,,2,0,0,4
470,470,,2,,1,0,7,6
471,471,,4,,1,2,9,6
472,472,,5,,1,11,-1,6
473,473,,2,,2,0,1,0
474,474,,5,,1,11,16,6
475,475,,2,,1,0,6,6
476,476,,2,,1,0,0,4
477,477,,2,,1,2,6,6
478,478,,2,,1,0,18,6
479,479,,5,,1,11,16,6
480,480,,3,,1,-1,7,6
481,481,,2,,1,0,1,4
482,482,,0,,1,0,0,4
483,483,,1,,2,-1,-1,0
484,484,,3,,3,0,7,-1
485,485,,2,,2,0,4,6
486,486,,0,,1,0,0,6
487,487,,0,,1,0,0,6
488,488,,1,,1,0,1,0
489,489,,3,,2,2,0,6
490,490,,2,,1,0,4,4
491,491,,3,,2,0,7,6
