Id,Label,timeset,modularity_class,13_nodes_lable,node_size,All_class,LN_class,Liver_class
0,0,,0,,3,0,0,4
1,1,,0,,2,0,0,4
2,2,,0,,1,1,4,0
3,3,,1,,1,1,0,0
4,4,,0,,1,1,0,0
5,5,,1,,1,1,0,0
6,6,,2,,1,1,1,0
7,7,,3,,1,1,4,0
9,9,,0,,1,0,0,4
10,10,,4,,1,1,3,0
11,11,,4,,1,1,0,0
12,12,,0,,1,0,0,4
13,13,,0,,1,0,0,4
14,14,,5,,1,1,0,0
15,15,,4,,1,1,3,0
16,16,,0,,1,0,0,4
17,17,,1,,1,1,0,0
18,18,,0,0,4,0,2,6
19,19,,1,,1,1,0,0
21,21,,0,,2,0,0,4
22,22,,0,,1,0,-1,4
23,23,,6,,1,2,4,4
24,24,,1,,1,1,0,0
26,26,,0,,3,0,0,0
27,27,,0,,1,0,0,2
28,28,,1,,1,1,-1,0
29,29,,7,,2,3,4,4
30,30,,0,,1,0,0,2
31,31,,0,,2,0,0,4
32,32,,1,,1,1,0,0
33,33,,9,,1,4,4,4
34,34,,5,,1,1,-1,0
35,35,,7,1,4,3,1,6
36,36,,0,,2,0,0,4
38,38,,4,,2,1,4,0
39,39,,0,,1,0,0,2
40,40,,3,,1,1,0,0
41,41,,5,,1,2,2,6
42,42,,1,,1,1,0,0
43,43,,6,,1,2,4,6
44,44,,1,,1,1,0,0
45,45,,0,2,4,1,0,0
46,46,,2,,1,3,5,6
47,47,,1,,1,1,0,0
48,48,,9,,1,4,2,4
49,49,,0,,1,0,0,4
51,51,,8,,1,5,8,6
52,52,,1,,1,1,0,0
53,53,,1,,1,1,-1,0
54,54,,0,,3,0,4,4
55,55,,1,,1,1,0,0
56,56,,6,,1,2,-1,-1
57,57,,1,,1,1,0,0
59,59,,1,,1,1,0,0
60,60,,7,,1,0,4,0
61,61,,1,,1,1,0,0
62,62,,1,,1,1,0,0
63,63,,8,,2,5,8,6
64,64,,7,,2,3,0,5
65,65,,1,,1,1,3,0
66,66,,2,,1,3,5,6
67,67,,1,,1,1,0,0
68,68,,0,,1,0,4,4
69,69,,0,,1,2,4,6
70,70,,5,,1,1,0,0
71,71,,1,,1,1,0,0
72,72,,0,,1,1,0,0
73,73,,0,,1,0,4,4
74,74,,16,,1,1,0,0
75,75,,7,,2,3,4,4
76,76,,0,,1,5,4,6
77,77,,7,,3,3,4,6
78,78,,1,,1,1,0,0
79,79,,0,,1,0,0,6
80,80,,1,,1,1,0,0
81,81,,1,,1,1,0,0
82,82,,1,,1,1,0,0
83,83,,0,,1,0,4,4
84,84,,7,,1,1,0,0
85,85,,6,,1,2,-1,6
86,86,,7,,1,1,4,0
87,87,,0,,1,0,4,4
88,88,,0,,2,0,4,4
89,89,,0,,1,0,0,4
90,90,,0,,2,0,0,4
91,91,,0,,1,0,2,6
93,93,,0,,1,0,4,4
94,94,,0,,1,0,0,6
95,95,,9,,1,4,4,2
96,96,,0,,1,0,4,4
97,97,,0,,1,0,4,4
98,98,,0,,1,0,4,4
99,99,,0,,2,0,0,4
100,100,,0,,1,0,0,4
101,101,,0,3,4,1,-1,0
102,102,,1,,1,1,0,0
103,103,,6,,1,1,0,0
104,104,,0,,1,0,4,4
105,105,,9,4,4,4,4,4
106,106,,0,,2,0,-1,4
107,107,,0,,2,0,4,4
108,108,,0,,2,1,4,0
109,109,,0,,1,1,0,0
110,110,,0,,1,0,0,4
111,111,,2,,1,3,5,6
112,112,,1,,1,1,0,0
113,113,,0,,1,0,0,3
114,114,,9,,2,4,4,4
117,117,,0,,1,0,4,4
118,118,,13,,1,5,8,6
119,119,,1,,1,1,0,0
120,120,,0,,1,0,4,6
121,121,,1,,1,1,3,0
122,122,,0,,1,0,4,4
123,123,,7,5,4,3,4,6
124,124,,0,,1,0,4,4
125,125,,0,,1,0,0,4
126,126,,10,,1,1,-1,0
127,127,,12,,1,5,8,6
128,128,,0,,1,0,-1,-1
129,129,,14,,1,5,-1,-1
130,130,,11,,2,5,9,6
131,131,,0,,2,0,4,4
132,132,,0,,1,0,1,0
133,133,,1,,1,1,0,0
134,134,,0,,3,0,4,4
135,135,,7,6,4,1,0,0
136,136,,0,,3,0,0,4
138,138,,0,,1,0,-1,6
139,139,,7,,1,4,4,4
140,140,,5,,1,1,2,0
141,141,,0,,1,0,0,6
142,142,,0,,1,0,0,4
143,143,,16,,1,1,4,0
144,144,,12,,1,5,8,6
145,145,,0,,1,0,4,4
146,146,,0,,2,0,4,4
147,147,,6,,1,2,4,-1
149,149,,7,,2,3,4,4
151,151,,1,,1,1,4,0
152,152,,6,,1,2,-1,6
153,153,,0,,1,0,4,4
154,154,,6,7,4,2,2,6
155,155,,0,,2,1,0,0
156,156,,5,,1,1,0,0
157,157,,0,,2,0,4,4
158,158,,0,,1,0,4,4
159,159,,1,,1,1,4,0
160,160,,1,,1,1,0,0
161,161,,7,,2,0,0,4
162,162,,2,,2,3,-1,6
163,163,,0,,2,1,0,0
164,164,,1,,1,1,0,0
165,165,,13,,1,5,-1,6
166,166,,16,,2,5,-1,6
167,167,,0,,2,0,4,4
168,168,,5,,1,1,0,0
169,169,,4,,2,1,0,0
170,170,,0,,1,0,-1,0
171,171,,1,,1,1,0,0
173,173,,5,,1,1,0,0
175,175,,5,,1,1,0,0
176,176,,0,,1,0,0,6
178,178,,0,,2,0,0,4
179,179,,0,,1,0,4,4
180,180,,0,,1,0,4,6
181,181,,14,,1,5,9,6
182,182,,13,,1,5,8,6
183,183,,1,,1,1,0,0
184,184,,1,,1,1,0,0
185,185,,0,,1,0,4,4
186,186,,7,,2,3,-1,6
187,187,,0,,1,0,0,6
188,188,,1,,1,1,0,0
189,189,,1,,1,1,0,0
190,190,,11,,1,5,-1,-1
191,191,,0,,1,1,4,0
192,192,,1,,1,1,0,0
193,193,,1,,1,1,0,0
194,194,,0,,1,0,0,4
195,195,,7,8,4,3,0,6
196,196,,1,,1,1,0,0
197,197,,0,,2,0,0,4
198,198,,15,,1,5,4,6
200,200,,0,,2,0,0,4
201,201,,7,,1,3,4,6
202,202,,1,,1,1,0,4
203,203,,2,,1,1,5,0
204,204,,0,,2,0,4,4
205,205,,7,,1,4,4,6
206,206,,0,,2,0,0,4
207,207,,1,,1,1,0,0
208,208,,7,,2,3,0,6
209,209,,12,,1,5,8,6
210,210,,14,,1,5,-1,6
211,211,,7,,1,3,0,4
212,212,,1,,1,4,4,4
213,213,,7,,2,1,4,0
214,214,,1,,1,1,2,0
215,215,,0,,2,0,0,4
216,216,,1,,1,1,0,0
217,217,,0,,1,0,4,4
218,218,,0,,1,0,4,6
219,219,,14,,1,5,-1,6
220,220,,1,,1,1,0,0
221,221,,0,,1,0,0,4
222,222,,7,,1,2,0,6
223,223,,0,,1,0,0,4
224,224,,12,,3,5,-1,6
225,225,,0,,2,0,-1,4
226,226,,7,,1,3,4,4
227,227,,0,,1,0,4,4
228,228,,0,,1,0,4,0
229,229,,6,,1,1,0,0
230,230,,7,,1,3,0,6
233,233,,0,,1,0,0,4
234,234,,0,,2,0,0,0
235,235,,1,,1,1,0,0
236,236,,2,,1,1,5,0
237,237,,12,,1,5,-1,6
238,238,,1,,1,1,0,0
239,239,,1,,1,1,0,0
240,240,,1,,1,1,0,2
241,241,,13,,1,5,8,6
243,243,,12,,1,5,8,6
244,244,,1,,1,1,0,0
245,245,,16,,1,5,11,6
246,246,,5,,1,1,0,0
248,248,,0,,2,0,4,4
249,249,,0,,1,1,2,0
250,250,,0,,1,0,2,4
251,251,,5,,1,0,0,6
252,252,,1,,1,1,1,0
254,254,,0,,1,0,4,4
255,255,,0,,1,2,2,6
256,256,,1,,1,1,0,0
258,258,,7,,1,1,4,0
259,259,,0,,1,0,4,4
260,260,,0,,1,0,4,4
261,261,,5,,1,2,0,6
262,262,,6,9,4,3,4,6
263,263,,5,,1,1,0,0
264,264,,1,,1,1,0,0
265,265,,1,,1,1,0,0
266,266,,5,,1,4,2,2
267,267,,7,,2,1,2,0
268,268,,7,10,4,2,2,6
269,269,,7,,1,3,4,-1
272,272,,0,,1,0,4,4
273,273,,0,,1,0,0,2
274,274,,1,,2,1,0,0
275,275,,0,,1,0,2,4
277,277,,2,,1,3,-1,6
279,279,,13,,1,5,8,6
280,280,,1,,1,1,0,0
281,281,,15,,1,5,8,6
282,282,,1,,1,1,0,0
284,284,,6,,1,2,1,6
285,285,,0,,3,0,4,4
286,286,,7,,1,3,0,6
287,287,,7,,1,4,4,6
288,288,,12,,1,5,8,6
289,289,,0,,1,0,4,4
291,291,,14,,1,5,-1,-1
292,292,,0,,1,0,-1,0
293,293,,1,,1,1,0,2
294,294,,0,11,4,0,0,0
295,295,,1,,1,1,0,0
296,296,,0,,3,1,-1,0
297,297,,0,,1,1,0,0
298,298,,7,,3,4,4,4
299,299,,9,,1,4,4,4
300,300,,13,,2,5,8,6
301,301,,14,,1,5,4,6
302,302,,0,,2,0,0,0
303,303,,0,,1,0,0,4
305,305,,1,,1,2,0,0
306,306,,16,,1,5,11,6
307,307,,0,,2,2,2,6
308,308,,7,,2,3,4,6
309,309,,1,,1,1,0,0
310,310,,6,,1,2,0,4
311,311,,0,,2,0,0,5
312,312,,0,,1,1,2,0
313,313,,0,,1,0,4,4
314,314,,7,,1,1,-1,0
315,315,,9,,1,4,4,4
316,316,,13,,1,5,8,6
317,317,,13,,1,5,8,6
320,320,,7,,2,3,0,3
321,321,,1,,1,1,4,0
322,322,,0,,2,0,4,0
323,323,,1,,1,1,0,0
324,324,,12,,1,5,8,6
325,325,,1,,3,2,0,0
326,326,,1,,1,1,0,6
327,327,,7,,2,3,-1,6
328,328,,5,,2,1,0,0
329,329,,9,,1,4,2,4
330,330,,0,,1,1,-1,0
331,331,,1,,1,2,0,4
332,332,,7,,1,3,2,-1
333,333,,2,,1,3,5,6
334,334,,6,,1,2,2,6
335,335,,7,,3,2,1,6
336,336,,0,,2,0,0,4
337,337,,10,,3,4,2,6
338,338,,0,,1,1,4,0
339,339,,7,,1,3,1,4
340,340,,7,,2,3,2,6
341,341,,0,,1,0,4,4
342,342,,0,,1,0,4,4
343,343,,6,,2,2,-1,6
344,344,,1,,1,1,0,0
345,345,,7,,1,3,4,4
347,347,,7,,1,1,2,0
348,348,,1,,1,1,0,0
349,349,,7,,1,3,0,6
350,350,,7,,1,1,-1,0
351,351,,0,,2,0,4,4
352,352,,1,,1,2,0,4
353,353,,0,,1,0,4,4
354,354,,0,,1,2,0,0
355,355,,0,,1,0,2,-1
356,356,,0,,1,0,-1,6
357,357,,13,,1,5,-1,-1
358,358,,1,,1,5,11,6
359,359,,7,,2,3,-1,6
360,360,,0,,1,0,-1,6
361,361,,17,,2,5,11,6
362,362,,1,,1,1,0,0
363,363,,14,,1,5,-1,0
364,364,,7,,1,3,4,4
365,365,,6,,1,2,4,6
366,366,,1,,1,1,10,0
367,367,,7,,2,3,0,6
368,368,,1,,1,1,0,0
369,369,,7,,2,3,4,6
370,370,,5,,3,2,2,6
371,371,,0,,1,0,4,4
372,372,,7,,2,3,-1,0
373,373,,1,,1,1,0,0
374,374,,1,,1,1,-1,0
375,375,,7,,1,3,4,-1
376,376,,5,,2,2,0,0
377,377,,9,,3,4,2,4
378,378,,6,,2,2,4,6
379,379,,0,,2,0,0,6
380,380,,0,,3,0,0,6
382,382,,9,,1,1,2,0
383,383,,7,,1,2,4,6
384,384,,9,,2,4,2,6
385,385,,7,,2,3,0,6
386,386,,1,,1,4,2,6
388,388,,9,,1,4,4,4
389,389,,0,,1,0,4,4
390,390,,0,,2,0,4,4
392,392,,0,,2,0,4,4
393,393,,0,,2,0,0,6
395,395,,0,,1,2,2,6
396,396,,1,,1,1,0,0
399,399,,1,,2,2,2,0
400,400,,1,,1,2,0,6
401,401,,7,,2,3,-1,6
403,403,,0,,1,0,0,4
404,404,,5,,1,1,0,0
405,405,,5,,1,2,0,0
406,406,,6,,3,2,4,6
407,407,,4,,2,2,0,6
408,408,,1,,1,1,0,0
410,410,,6,,1,2,0,5
411,411,,1,,1,1,0,0
413,413,,0,,1,0,4,4
414,414,,6,,1,2,0,6
415,415,,0,,1,0,10,4
416,416,,5,,2,2,0,2
417,417,,0,,2,0,4,4
418,418,,0,,1,0,4,4
419,419,,1,,1,2,0,6
421,421,,6,,2,2,-1,6
422,422,,5,,1,4,4,6
423,423,,7,,2,3,4,6
424,424,,7,,2,3,7,6
425,425,,5,,1,1,0,0
426,426,,1,,1,2,0,6
427,427,,7,,1,3,4,6
428,428,,1,,1,2,0,4
429,429,,5,,1,2,0,6
430,430,,6,,1,2,2,6
431,431,,7,,1,2,0,6
432,432,,0,,2,0,5,1
434,434,,18,,1,1,0,0
435,435,,7,,1,3,4,4
436,436,,2,,1,3,5,6
437,437,,9,,1,4,2,4
438,438,,0,,2,1,0,0
439,439,,0,,2,1,0,0
440,440,,1,,1,2,0,0
441,441,,1,,1,1,0,0
442,442,,7,,1,3,4,4
443,443,,1,,1,1,2,4
444,444,,0,,1,0,0,4
447,447,,0,,1,0,4,6
448,448,,0,,1,2,0,6
449,449,,7,,2,2,0,6
450,450,,1,,1,2,0,6
452,452,,0,,1,0,4,4
453,453,,0,12,4,0,0,6
454,454,,1,,1,2,0,0
455,455,,17,,1,5,11,6
456,456,,14,,1,1,0,0
457,457,,0,,1,2,0,0
458,458,,1,,1,2,0,6
459,459,,7,,1,3,4,4
461,461,,0,,2,0,0,2
462,462,,7,,1,2,0,6
463,463,,7,,1,1,2,6
464,464,,7,,3,3,6,6
465,465,,5,,2,2,0,2
466,466,,7,,1,2,0,6
467,467,,5,,2,0,0,6
468,468,,1,,1,2,0,0
469,469,,0,,2,0,0,4
470,470,,7,,1,2,0,6
471,471,,9,,1,4,2,6
473,473,,1,,2,2,0,0
474,474,,16,,1,5,11,6
475,475,,6,,1,2,0,6
476,476,,0,,1,2,0,4
477,477,,6,,1,2,2,6
478,478,,18,,1,2,0,6
479,479,,16,,1,5,11,6
480,480,,7,,1,3,-1,6
481,481,,1,,1,2,0,4
482,482,,0,,1,0,0,4
484,484,,7,,3,3,0,-1
485,485,,4,,2,2,0,6
486,486,,0,,1,0,0,6
487,487,,0,,1,0,0,6
488,488,,1,,1,1,0,0
489,489,,0,,2,3,2,6
490,490,,4,,1,2,0,4
491,491,,7,,2,3,0,6
