Id,Label,timeset,modularity_class,13_nodes_lable,node_size,All_class,Bone_class,LN_class
0,0,,4,,3,0,0,0
1,1,,4,,2,0,0,0
2,2,,0,,1,1,0,4
3,3,,0,,1,1,1,0
4,4,,0,,1,1,0,0
5,5,,0,,1,1,1,0
6,6,,0,,1,1,2,1
7,7,,0,,1,1,3,4
8,8,,0,,1,1,-1,0
9,9,,4,,1,0,0,0
10,10,,0,,1,1,4,3
11,11,,0,,1,1,4,0
12,12,,4,,1,0,0,0
13,13,,4,,1,0,0,0
14,14,,0,,1,1,5,0
15,15,,0,,1,1,4,3
16,16,,4,,1,0,0,0
17,17,,0,,1,1,1,0
18,18,,6,0,4,0,0,2
19,19,,0,,1,1,1,0
20,20,,4,,1,5,-1,-1
21,21,,4,,2,0,0,0
22,22,,4,,1,0,0,-1
23,23,,4,,1,2,6,4
24,24,,0,,1,1,1,0
25,25,,6,,1,5,-1,8
26,26,,0,,3,0,0,0
27,27,,2,,1,0,0,0
28,28,,0,,1,1,1,-1
29,29,,4,,2,3,7,4
30,30,,2,,1,0,0,0
31,31,,4,,2,0,0,0
32,32,,0,,1,1,1,0
33,33,,4,,1,4,9,4
34,34,,0,,1,1,5,-1
35,35,,6,1,4,3,7,1
36,36,,4,,2,0,0,0
37,37,,0,,2,1,-1,-1
38,38,,0,,2,1,4,4
39,39,,2,,1,0,0,0
40,40,,0,,1,1,3,0
41,41,,6,,1,2,5,2
42,42,,0,,1,1,1,0
43,43,,6,,1,2,6,4
44,44,,0,,1,1,1,0
45,45,,0,2,4,1,0,0
46,46,,6,,1,3,2,5
47,47,,0,,1,1,1,0
48,48,,4,,1,4,9,2
49,49,,4,,1,0,0,0
50,50,,0,,1,1,-1,6
51,51,,6,,1,5,8,8
52,52,,0,,1,1,1,0
53,53,,0,,1,1,1,-1
54,54,,4,,3,0,0,4
55,55,,0,,1,1,1,0
57,57,,0,,1,1,1,0
58,58,,6,,1,5,-1,-1
59,59,,0,,1,1,1,0
60,60,,0,,1,0,7,4
61,61,,0,,1,1,1,0
62,62,,0,,1,1,1,0
63,63,,6,,2,5,8,8
64,64,,5,,2,3,7,0
65,65,,0,,1,1,1,3
66,66,,6,,1,3,2,5
67,67,,0,,1,1,1,0
68,68,,4,,1,0,0,4
69,69,,6,,1,2,0,4
70,70,,0,,1,1,5,0
71,71,,0,,1,1,1,0
72,72,,0,,1,1,0,0
73,73,,4,,1,0,0,4
74,74,,0,,1,1,16,0
75,75,,4,,2,3,7,4
76,76,,6,,1,5,0,4
77,77,,6,,3,3,7,4
78,78,,0,,1,1,1,0
79,79,,6,,1,0,0,0
80,80,,0,,1,1,1,0
81,81,,0,,1,1,1,0
82,82,,0,,1,1,1,0
83,83,,4,,1,0,0,4
84,84,,0,,1,1,7,0
85,85,,6,,1,2,6,-1
86,86,,0,,1,1,7,4
87,87,,4,,1,0,0,4
88,88,,4,,2,0,0,4
89,89,,4,,1,0,0,0
90,90,,4,,2,0,0,0
91,91,,6,,1,0,0,2
92,92,,0,,1,1,-1,7
93,93,,4,,1,0,0,4
94,94,,6,,1,0,0,0
95,95,,2,,1,4,9,4
96,96,,4,,1,0,0,4
97,97,,4,,1,0,0,4
98,98,,4,,1,0,0,4
99,99,,4,,2,0,0,0
100,100,,4,,1,0,0,0
101,101,,0,3,4,1,0,-1
102,102,,0,,1,1,1,0
103,103,,0,,1,1,6,0
104,104,,4,,1,0,0,4
105,105,,4,4,4,4,9,4
106,106,,4,,2,0,0,-1
107,107,,4,,2,0,0,4
108,108,,0,,2,1,0,4
109,109,,0,,1,1,0,0
110,110,,4,,1,0,0,0
111,111,,6,,1,3,2,5
112,112,,0,,1,1,1,0
113,113,,3,,1,0,0,0
114,114,,4,,2,4,9,4
115,115,,0,,1,1,-1,0
116,116,,0,,2,1,-1,4
117,117,,4,,1,0,0,4
118,118,,6,,1,5,13,8
119,119,,0,,1,1,1,0
120,120,,6,,1,0,0,4
121,121,,0,,1,1,1,3
122,122,,4,,1,0,0,4
123,123,,6,5,4,3,7,4
124,124,,4,,1,0,0,4
125,125,,4,,1,0,0,0
126,126,,0,,1,1,10,-1
127,127,,6,,1,5,12,8
130,130,,6,,2,5,11,9
131,131,,4,,2,0,0,4
132,132,,0,,1,0,0,1
133,133,,0,,1,1,1,0
134,134,,4,,3,0,0,4
135,135,,0,6,4,1,7,0
136,136,,4,,3,0,0,0
137,137,,6,,1,5,-1,8
138,138,,6,,1,0,0,-1
139,139,,4,,1,4,7,4
140,140,,0,,1,1,5,2
141,141,,6,,1,0,0,0
142,142,,4,,1,0,0,0
143,143,,0,,1,1,16,4
144,144,,6,,1,5,12,8
145,145,,4,,1,0,0,4
146,146,,4,,2,0,0,4
148,148,,0,,1,1,-1,3
149,149,,4,,2,3,7,4
150,150,,6,,1,5,-1,8
151,151,,0,,1,1,1,4
152,152,,6,,1,2,6,-1
153,153,,4,,1,0,0,4
154,154,,6,7,4,2,6,2
155,155,,0,,2,1,0,0
156,156,,0,,1,1,5,0
157,157,,4,,2,0,0,4
158,158,,4,,1,0,0,4
159,159,,0,,1,1,1,4
160,160,,0,,1,1,1,0
161,161,,4,,2,0,7,0
162,162,,6,,2,3,2,-1
163,163,,0,,2,1,0,0
164,164,,0,,1,1,1,0
165,165,,6,,1,5,13,-1
166,166,,6,,2,5,16,-1
167,167,,4,,2,0,0,4
168,168,,0,,1,1,5,0
169,169,,0,,2,1,4,0
170,170,,0,,1,0,0,-1
171,171,,0,,1,1,1,0
172,172,,0,,1,1,-1,2
173,173,,0,,1,1,5,0
174,174,,6,,2,5,-1,8
175,175,,0,,1,1,5,0
176,176,,6,,1,0,0,0
177,177,,6,,1,5,-1,8
178,178,,4,,2,0,0,0
179,179,,4,,1,0,0,4
180,180,,6,,1,0,0,4
181,181,,6,,1,5,14,9
182,182,,6,,1,5,13,8
183,183,,0,,1,1,1,0
184,184,,0,,1,1,1,0
185,185,,4,,1,0,0,4
186,186,,6,,2,3,7,-1
187,187,,6,,1,0,0,0
188,188,,0,,1,1,1,0
189,189,,0,,1,1,1,0
191,191,,0,,1,1,0,4
192,192,,0,,1,1,1,0
193,193,,0,,1,1,1,0
194,194,,4,,1,0,0,0
195,195,,6,8,4,3,7,0
196,196,,0,,1,1,1,0
197,197,,4,,2,0,0,0
198,198,,6,,1,5,15,4
199,199,,0,,1,1,-1,0
200,200,,4,,2,0,0,0
201,201,,6,,1,3,7,4
202,202,,4,,1,1,1,0
203,203,,0,,1,1,2,5
204,204,,4,,2,0,0,4
205,205,,6,,1,4,7,4
206,206,,4,,2,0,0,0
207,207,,0,,1,1,1,0
208,208,,6,,2,3,7,0
209,209,,6,,1,5,12,8
210,210,,6,,1,5,14,-1
211,211,,4,,1,3,7,0
212,212,,4,,1,4,1,4
213,213,,0,,2,1,7,4
214,214,,0,,1,1,1,2
215,215,,4,,2,0,0,0
216,216,,0,,1,1,1,0
217,217,,4,,1,0,0,4
218,218,,6,,1,0,0,4
219,219,,6,,1,5,14,-1
220,220,,0,,1,1,1,0
221,221,,4,,1,0,0,0
222,222,,6,,1,2,7,0
223,223,,4,,1,0,0,0
224,224,,6,,3,5,12,-1
225,225,,4,,2,0,0,-1
226,226,,4,,1,3,7,4
227,227,,4,,1,0,0,4
228,228,,0,,1,0,0,4
229,229,,0,,1,1,6,0
230,230,,6,,1,3,7,0
231,231,,6,,2,5,-1,-1
232,232,,6,,1,5,-1,8
233,233,,4,,1,0,0,0
234,234,,0,,2,0,0,0
235,235,,0,,1,1,1,0
236,236,,0,,1,1,2,5
237,237,,6,,1,5,12,-1
238,238,,0,,1,1,1,0
239,239,,0,,1,1,1,0
240,240,,2,,1,1,1,0
241,241,,6,,1,5,13,8
242,242,,0,,1,1,-1,2
243,243,,6,,1,5,12,8
244,244,,0,,1,1,1,0
245,245,,6,,1,5,16,11
246,246,,0,,1,1,5,0
247,247,,0,,1,1,-1,0
248,248,,4,,2,0,0,4
249,249,,0,,1,1,0,2
250,250,,4,,1,0,0,2
251,251,,6,,1,0,5,0
252,252,,0,,1,1,1,1
253,253,,4,,2,4,-1,4
254,254,,4,,1,0,0,4
255,255,,6,,1,2,0,2
256,256,,0,,1,1,1,0
257,257,,6,,1,5,-1,-1
258,258,,0,,1,1,7,4
259,259,,4,,1,0,0,4
260,260,,4,,1,0,0,4
261,261,,6,,1,2,5,0
262,262,,6,9,4,3,6,4
263,263,,0,,1,1,5,0
264,264,,0,,1,1,1,0
265,265,,0,,1,1,1,0
266,266,,2,,1,4,5,2
267,267,,0,,2,1,7,2
268,268,,6,10,4,2,7,2
272,272,,4,,1,0,0,4
273,273,,2,,1,0,0,0
274,274,,0,,2,1,1,0
275,275,,4,,1,0,0,2
276,276,,0,,1,1,-1,-1
277,277,,6,,1,3,2,-1
278,278,,6,,1,5,-1,-1
279,279,,6,,1,5,13,8
280,280,,0,,1,1,1,0
281,281,,6,,1,5,15,8
282,282,,0,,1,1,1,0
283,283,,6,,1,5,-1,8
284,284,,6,,1,2,6,1
285,285,,4,,3,0,0,4
286,286,,6,,1,3,7,0
287,287,,6,,1,4,7,4
288,288,,6,,1,5,12,8
289,289,,4,,1,0,0,4
290,290,,0,,1,2,-1,1
292,292,,0,,1,0,0,-1
293,293,,2,,1,1,1,0
294,294,,0,11,4,0,0,0
295,295,,0,,1,1,1,0
296,296,,0,,3,1,0,-1
297,297,,0,,1,1,0,0
298,298,,4,,3,4,7,4
299,299,,4,,1,4,9,4
300,300,,6,,2,5,13,8
301,301,,6,,1,5,14,4
302,302,,0,,2,0,0,0
303,303,,4,,1,0,0,0
304,304,,6,,1,5,-1,8
305,305,,0,,1,2,1,0
306,306,,6,,1,5,16,11
307,307,,6,,2,2,0,2
308,308,,6,,2,3,7,4
309,309,,0,,1,1,1,0
310,310,,4,,1,2,6,0
311,311,,5,,2,0,0,0
312,312,,0,,1,1,0,2
313,313,,4,,1,0,0,4
314,314,,0,,1,1,7,-1
315,315,,4,,1,4,9,4
316,316,,6,,1,5,13,8
317,317,,6,,1,5,13,8
318,318,,6,,1,4,-1,-1
319,319,,6,,1,5,-1,-1
320,320,,3,,2,3,7,0
321,321,,0,,1,1,1,4
322,322,,0,,2,0,0,4
323,323,,0,,1,1,1,0
324,324,,6,,1,5,12,8
325,325,,0,,3,2,1,0
326,326,,6,,1,1,1,0
327,327,,6,,2,3,7,-1
328,328,,0,,2,1,5,0
329,329,,4,,1,4,9,2
330,330,,0,,1,1,0,-1
331,331,,4,,1,2,1,0
333,333,,6,,1,3,2,5
334,334,,6,,1,2,6,2
335,335,,6,,3,2,7,1
336,336,,4,,2,0,0,0
337,337,,6,,3,4,10,2
338,338,,0,,1,1,0,4
339,339,,4,,1,3,7,1
340,340,,6,,2,3,7,2
341,341,,4,,1,0,0,4
342,342,,4,,1,0,0,4
343,343,,6,,2,2,6,-1
344,344,,0,,1,1,1,0
345,345,,4,,1,3,7,4
346,346,,6,,1,5,-1,11
347,347,,0,,1,1,7,2
348,348,,0,,1,1,1,0
349,349,,6,,1,3,7,0
350,350,,0,,1,1,7,-1
351,351,,4,,2,0,0,4
352,352,,4,,1,2,1,0
353,353,,4,,1,0,0,4
354,354,,0,,1,2,0,0
356,356,,6,,1,0,0,-1
358,358,,6,,1,5,1,11
359,359,,6,,2,3,7,-1
360,360,,6,,1,0,0,-1
361,361,,6,,2,5,17,11
362,362,,0,,1,1,1,0
363,363,,0,,1,5,14,-1
364,364,,4,,1,3,7,4
365,365,,6,,1,2,6,4
366,366,,0,,1,1,1,10
367,367,,6,,2,3,7,0
368,368,,0,,1,1,1,0
369,369,,6,,2,3,7,4
370,370,,6,,3,2,5,2
371,371,,4,,1,0,0,4
372,372,,0,,2,3,7,-1
373,373,,0,,1,1,1,0
374,374,,0,,1,1,1,-1
376,376,,0,,2,2,5,0
377,377,,4,,3,4,9,2
378,378,,6,,2,2,6,4
379,379,,6,,2,0,0,0
380,380,,6,,3,0,0,0
381,381,,6,,1,5,-1,-1
382,382,,0,,1,1,9,2
383,383,,6,,1,2,7,4
384,384,,6,,2,4,9,2
385,385,,6,,2,3,7,0
386,386,,6,,1,4,1,2
387,387,,0,,1,1,-1,0
388,388,,4,,1,4,9,4
389,389,,4,,1,0,0,4
390,390,,4,,2,0,0,4
391,391,,6,,1,2,-1,-1
392,392,,4,,2,0,0,4
393,393,,6,,2,0,0,0
394,394,,6,,1,1,-1,1
395,395,,6,,1,2,0,2
396,396,,0,,1,1,1,0
397,397,,6,,1,4,-1,4
398,398,,6,,1,4,-1,4
399,399,,0,,2,2,1,2
400,400,,6,,1,2,1,0
401,401,,6,,2,3,7,-1
403,403,,4,,1,0,0,0
404,404,,0,,1,1,5,0
405,405,,0,,1,2,5,0
406,406,,6,,3,2,6,4
407,407,,6,,2,2,4,0
408,408,,0,,1,1,1,0
409,409,,1,,1,2,-1,2
410,410,,5,,1,2,6,0
411,411,,0,,1,1,1,0
412,412,,6,,1,2,-1,0
413,413,,4,,1,0,0,4
414,414,,6,,1,2,6,0
415,415,,4,,1,0,0,10
416,416,,2,,2,2,5,0
417,417,,4,,2,0,0,4
418,418,,4,,1,0,0,4
419,419,,6,,1,2,1,0
420,420,,6,,1,5,-1,11
421,421,,6,,2,2,6,-1
422,422,,6,,1,4,5,4
423,423,,6,,2,3,7,4
424,424,,6,,2,3,7,7
425,425,,0,,1,1,5,0
426,426,,6,,1,2,1,0
427,427,,6,,1,3,7,4
428,428,,4,,1,2,1,0
429,429,,6,,1,2,5,0
430,430,,6,,1,2,6,2
431,431,,6,,1,2,7,0
432,432,,1,,2,0,0,5
433,433,,0,,1,1,-1,0
434,434,,0,,1,1,18,0
435,435,,4,,1,3,7,4
436,436,,6,,1,3,2,5
437,437,,4,,1,4,9,2
438,438,,0,,2,1,0,0
439,439,,0,,2,1,0,0
440,440,,0,,1,2,1,0
441,441,,0,,1,1,1,0
442,442,,4,,1,3,7,4
443,443,,4,,1,1,1,2
444,444,,4,,1,0,0,0
445,445,,6,,1,5,-1,-1
446,446,,6,,1,2,-1,0
447,447,,6,,1,0,0,4
448,448,,6,,1,2,0,0
449,449,,6,,2,2,7,0
450,450,,6,,1,2,1,0
451,451,,0,,1,1,-1,-1
452,452,,4,,1,0,0,4
453,453,,6,12,4,0,0,0
454,454,,0,,1,2,1,0
455,455,,6,,1,5,17,11
456,456,,0,,1,1,14,0
457,457,,0,,1,2,0,0
458,458,,6,,1,2,1,0
459,459,,4,,1,3,7,4
460,460,,0,,1,1,-1,-1
461,461,,2,,2,0,0,0
462,462,,6,,1,2,7,0
463,463,,6,,1,1,7,2
464,464,,6,,3,3,7,6
465,465,,2,,2,2,5,0
466,466,,6,,1,2,7,0
467,467,,6,,2,0,5,0
468,468,,0,,1,2,1,0
469,469,,4,,2,0,0,0
470,470,,6,,1,2,7,0
471,471,,6,,1,4,9,2
472,472,,6,,1,5,-1,11
473,473,,0,,2,2,1,0
474,474,,6,,1,5,16,11
475,475,,6,,1,2,6,0
476,476,,4,,1,2,0,0
477,477,,6,,1,2,6,2
478,478,,6,,1,2,18,0
479,479,,6,,1,5,16,11
480,480,,6,,1,3,7,-1
481,481,,4,,1,2,1,0
482,482,,4,,1,0,0,0
483,483,,0,,2,1,-1,-1
485,485,,6,,2,2,4,0
486,486,,6,,1,0,0,0
487,487,,6,,1,0,0,0
488,488,,0,,1,1,1,0
489,489,,6,,2,3,0,2
490,490,,4,,1,2,4,0
491,491,,6,,2,3,7,0
