,degree,betweenness,eigenvector,closeness
0,71.35483836039127,0.0,0.030028673248589884,0.17929618439377504
1,78.72948547733772,0.0,0.036673742179282515,0.1897177252492387
2,124.55702491650094,0.0,0.059616212724227964,0.23810861834715258
3,44.27264797498831,0.0026390734763622557,0.019355258570149695,0.1326200316177554
4,77.92054242730472,0.009663945319916462,0.033532946091231336,0.18826008944592304
5,133.26833688310222,0.014296563508638695,0.07533042865277732,0.2447283988883943
6,92.89747246818862,0.0,0.040933357584170424,0.20686772421355584
7,151.27217992518865,0.0,0.08316000480892383,0.2577498977564087
8,92.8549979428091,0.0,0.04039773023223758,0.20686752102341152
9,152.4359639005392,0.0,0.08422019213774025,0.258498041648335
10,151.02825678474767,0.0,0.07763656462049603,0.25773364137815974
11,76.07370254475899,0.00020884754129485477,0.03240341228965214,0.18573802748229382
12,121.85930975748181,0.0055629390544902225,0.05964070600065818,0.2356186363371257
13,148.95856853039965,0.0,0.08159707775840312,0.2562087921791806
14,136.49389798832763,0.0,0.06801991946087019,0.2474183985567244
15,157.88222865926983,0.0,0.08496053750858068,0.26210378253626887
16,153.95266276130675,0.0,0.08344000009146313,0.25957675373482725
17,149.6198409435642,0.0,0.08344800440799459,0.256582370315318
18,154.86049462355044,0.0,0.08235878533622357,0.26019213870298247
19,63.37939297389429,0.9787734953483958,0.024815558787055256,0.1668397215086557
20,146.45301852681635,0.0,0.07998121150742829,0.25451024841106556
21,78.83408170084125,0.0,0.03448188053552987,0.18982231771435917
22,145.29673733121103,0.0,0.08143309923892376,0.2535974893039375
23,135.18022394585213,0.8824568065312323,0.07653044000113461,0.24618532228290552
24,82.85458507167117,0.0019935447123599773,0.03590259860713924,0.19472270557296714
25,146.8535969628394,0.0,0.08061731575640348,0.2547631721436852
26,153.99157057972664,0.0,0.083873935524785,0.2595777605413841
27,68.44664569681116,1.898614011771407e-05,0.02782234706731343,0.1747201263676625
28,143.0729032453911,0.0,0.07769433702941846,0.2521555066729804
29,141.04908151699672,0.0,0.07989450844959162,0.2505318837193362
30,144.15736439934145,0.0,0.08110423230494229,0.25278141678572835
31,147.26236922040877,0.0,0.08264586573076947,0.25495082076234493
32,152.67676266190017,0.0,0.08356515386098558,0.258691988714397
33,90.3380558281541,0.0,0.04075870581608964,0.20408744758923197
34,144.6695619895222,0.0,0.08120575336346636,0.25315215084497755
35,147.0456791214811,0.0,0.08218177563120996,0.25482282435178655
36,146.00782253348973,0.0,0.08203348886831534,0.25408074249120693
37,153.693938129204,0.0,0.08137306267224662,0.25947508878981146
38,112.53360298319123,0.0,0.053133809046107226,0.2272975147288184
39,148.41469843470975,0.0,0.08142260023043822,0.25583357447898264
40,84.36473814816533,0.0,0.04059639950322909,0.19696342354664428
41,66.1873186497707,0.0025821150560091134,0.02631671847445168,0.17124690080331734
42,149.6082010961868,0.0,0.08190241903898252,0.2566493074286835
43,147.14912340051427,0.0,0.0800221804388145,0.2550034083486255
44,147.43420637681731,0.0,0.08198132801223447,0.2551119016801859
45,74.91789000117615,0.0,0.030080655801309125,0.18418260199502548
46,151.70551294781237,0.0,0.08143442786286417,0.2581357650372966
47,96.72995766138779,0.0,0.042468675162955265,0.21125758546345
48,147.29177324167568,0.0,0.07913720036135187,0.25514186984477977
49,87.26421800386632,0.007233719384849061,0.03783898696403394,0.20023908708039442
50,153.88070445072708,0.0,0.08204621905483048,0.25954804063677245
51,154.119015361387,0.0,0.08454146027010245,0.25962791559896664
52,145.46241908617753,0.0,0.07444760568998646,0.25402122052901777
53,132.88608342133466,0.0,0.06544265268549103,0.24476898714613804
54,115.86235343722414,0.0,0.05438672054875104,0.23032869644492657
55,157.0995417379404,0.0,0.08497340877763893,0.26159657757645505
56,142.54525212064948,0.0,0.07588075172655816,0.2518417835776811
57,150.30175779891317,0.0,0.08306936429900334,0.25707847075312273
58,146.61104536935377,0.0,0.07923355113184113,0.25465389451491727
59,145.5089934042219,0.0,0.08151716669209173,0.25374660089474343
60,141.67638364756974,0.0,0.07409093762329992,0.2512788639903602
61,46.27830875202985,0.02677045756597684,0.017362091519868044,0.136607779069243
62,143.67953012092389,0.0,0.07470342130429192,0.2526922558549066
63,64.95984448120592,0.028308334915511678,0.02555085683845965,0.16933064038092538
64,147.96415477729474,0.0,0.078701117513637,0.2556028763693564
65,73.2020464461473,0.0,0.029499361030559636,0.18175363769926914
66,146.1524485972658,0.0,0.08209094867516557,0.25418138484738073
67,149.36204453997465,0.0,0.0800018187366489,0.25654758903196423
68,118.19756337391418,0.0,0.05468485280042344,0.23252337868472722
69,150.59527341205776,0.0,0.08313307811967008,0.25728008433382077
70,155.58190295505685,0.0,0.0846438398423316,0.26060074134875977
71,149.102202798807,0.0,0.08289745496797299,0.2562463749518588
72,100.89386967437594,0.0,0.046447269523724515,0.2159054156383108
73,107.23139838241057,0.0,0.050296199243114195,0.2221590922680709
74,150.78007948464935,0.0,0.08286701786741069,0.25742057736819585
75,71.96795372694824,0.0,0.029444584030154583,0.1799404694762097
76,155.26913920213596,0.0,0.08163199668407463,0.260480823504199
77,112.61554967350952,0.0,0.05331252333450613,0.22734327650547884
78,134.55663462662798,0.0,0.06692542507676902,0.2460394904051336
79,68.70338119009288,0.0,0.027222802133707882,0.17528544341494945
80,146.7534120700231,0.0,0.07610045620287237,0.2548151615063643
81,145.17425160216422,0.0,0.07401637408037501,0.253741983203537
82,133.85682264465746,0.0,0.06624503167600425,0.2454037892857906
83,122.17616650990097,0.0,0.059288987112599466,0.23600862062462866
84,143.9088845409534,0.0,0.08132717201270986,0.25258459054979265
85,156.74151479651974,0.0,0.08331256827332323,0.2614149488830958
86,111.70297628462491,0.0,0.05143905642224251,0.22666918309368353
87,146.83881798097843,0.0,0.08249574315331586,0.25465537447161785
88,61.169198605524734,0.9103474463641542,0.023686118977720202,0.16318383566817876
89,146.41360617823898,0.0,0.08114005365458672,0.254418113791213
90,79.40301915815436,0.0,0.03194330523886414,0.19039034955542186
91,135.6542005250657,0.0,0.0651748534895011,0.24691217773941937
92,146.02673683787873,0.0,0.08125371389331393,0.25413392652624184
93,127.15420204608745,0.0014429466489462694,0.06410189020614424,0.24006772237983398
94,92.42975787398697,0.0,0.03998344605381301,0.20634605712586607
95,154.60934809117546,0.0,0.08075295898527594,0.260094537691507
96,107.2203037534805,0.0,0.054055856311390565,0.22227635693104106
97,159.39048174107532,0.0,0.08346035794434756,0.26313479706021936
98,151.9297923480197,0.0,0.07904994778716538,0.2583061111230261
99,114.57673966222097,0.0,0.05478006233328113,0.22916836935664153
100,122.93377364090318,0.0,0.061066767160940554,0.23667590535622582
101,154.13551978986447,0.0,0.08383286053818205,0.2596751118929711
102,145.59140326787602,0.0,0.07808740467435316,0.2539656191987317
103,72.88821290863599,0.0,0.03316843660100782,0.18159867057196125
104,152.96996244306737,0.0,0.08340311562817918,0.2589046864625908
105,62.34470986642872,0.0,0.027340394542383212,0.16564236247213524
106,60.61134585101828,0.7327700778431745,0.023095897321196174,0.16239123437877917
107,50.90848164632784,0.0,0.02086166831660134,0.14565577102551572
108,59.35832813218184,0.9722042908676667,0.022527929765828243,0.16012239568107747
109,62.683467764961314,0.005809758876020505,0.027343892287439223,0.16605269970610556
110,154.3426255643281,0.0,0.08068639451972846,0.25989675172970117
111,138.94902407927114,0.0,0.06859649875030062,0.24930116411655345
112,116.75945060160528,0.0,0.05532339283576523,0.23115892709285374
113,30.9379067060045,0.990772735902791,0.01233329271945008,0.10231149205557595
114,60.50790929748152,0.9745585722422632,0.022968016130238723,0.16204475625432366
115,117.39720055110212,0.0,0.056983016233800726,0.23183991173480886
116,63.6682671955272,0.7906588190620847,0.02404237162457177,0.1672526603935063
117,46.582193617724926,0.0009872792861211315,0.019074140541587282,0.13723613964703393
118,64.4117057279044,0.0,0.028554754262671494,0.16894906222063338
119,144.55612196376532,0.0,0.0816496161350162,0.2530410105690777
120,141.2536401117684,0.801727738750712,0.07999036500205671,0.2506798187685855
121,82.36056014226489,0.018777292576419215,0.04222640073985425,0.19427623014260362
122,150.48758488755777,0.0,0.08106481060783696,0.2573072232847698
123,135.73222905791005,0.4368331118283653,0.06823772223572035,0.24689309232887313
124,48.54604908567369,0.0030947408391873935,0.02140608652959364,0.14101758931535033
125,143.490102332148,0.0,0.08127167908745463,0.2522775179457892
126,144.01273673828962,0.0,0.0814966092951708,0.25265034001635805
127,143.71284914926343,0.0,0.08130413712084521,0.2524402812775886
128,143.62423909274162,0.0,0.08133520326351394,0.25237318130821484
129,142.75311599036482,0.0,0.08088496382817857,0.25175244317098117
130,143.5725590658937,0.512815644579457,0.08133946886628957,0.25233437776890094
131,141.88104287248345,0.0,0.08039951624663828,0.25112864777839994
132,142.9620095431053,0.0,0.08082115320836056,0.2519115742502323
133,140.3846560782498,0.006341370799316499,0.07957056277447899,0.25004719416747445
134,140.73334664057597,0.0,0.07976376686551881,0.2503003825633144
135,83.9317592151511,3.797228023542814e-05,0.04317136393618727,0.1962589594921408
136,140.6596494653515,0.0,0.07966134812599067,0.2502507181062873
137,143.2359431051504,0.0,0.08075556080602872,0.25212022618452773
138,51.66395771367191,0.003911144864249099,0.023479658207604108,0.1469363512644683
139,141.27867140393883,0.0,0.07980189539500081,0.2507092595780423
140,142.9784736912834,0.0,0.0804454076701326,0.25194292085147946
141,132.74075486671282,0.591038541864439,0.07255249755487227,0.24442184985138252
142,142.13234293067902,0.0,0.08031981975925888,0.2513214063086578
143,140.53649945762763,1.898614011771407e-05,0.07965113361812737,0.2501578138519649
144,157.95595139339716,0.0,0.08467725259464436,0.262173451484927
145,122.33709523765296,0.0,0.0593055181277559,0.23622727361205587
146,116.8904378788092,0.0,0.05436964977035465,0.23130983360945595
147,146.28983166844048,0.0,0.08138748089205962,0.2543205311279861
148,143.1527789602282,0.0,0.0808691142878716,0.2520511640202964
149,149.63444831167172,0.0,0.0831000819586253,0.25661226401615694
150,149.31971575048422,0.0,0.08106691676305906,0.2564943803233609
151,141.49650766922446,0.0,0.08019188472180609,0.2508516658763259
152,141.92153013162547,0.009834820580975888,0.08043221810435984,0.25115693835843855
153,142.45837635230703,0.0,0.08065921469219123,0.2515458123685337
154,149.83023590602758,0.0,0.08209087087762802,0.2567924691231967
155,25.291108662135475,0.6877919119043099,0.00979338133505167,0.08735710765771945
156,117.8067373576743,0.0,0.056640275902236026,0.23216744348517265
157,109.60734381023775,0.0,0.05805806810619888,0.22445977104179055
158,123.42542972991352,0.0037022973229542434,0.0661532170396612,0.23690290920697252
159,85.14985800830888,0.0,0.040120229316692124,0.19791441977684915
160,139.12664822441872,0.0,0.07455201982577181,0.24933513005563682
161,145.10135039317035,0.0,0.08173518199420375,0.25343354137458596
162,140.70397957432874,0.0,0.07021301591984688,0.2505783770627837
163,143.61121924412637,0.0,0.08132410232375405,0.2523640256485614
164,124.290895196929,0.0,0.06679259968044934,0.23762344116888146
165,143.82435013214126,0.0,0.08135597860217054,0.2525196250186695
166,150.94749675536374,0.0,0.08371758603649605,0.2574956452795514
167,144.4588828525824,0.0,0.08159985953043376,0.252973426636703
168,143.77704709341242,0.0,0.08141816559906949,0.2524812274637967
169,145.08899743906525,0.0,0.08188340256056852,0.253419545663353
170,141.85484246605185,0.00489842415037023,0.07916841546481959,0.2511697071731782
171,147.227861709945,0.0,0.0822783824838922,0.25494088566713224
172,146.61233568415454,0.0,0.082164212399636,0.25450897723212856
173,26.378997161963678,0.16402126447693186,0.010088684421909312,0.09014311826419158
174,79.40434026614183,0.7274539586102146,0.0406686829012588,0.19040397135786413
175,142.55747147916196,0.0,0.0807428715806761,0.2516145899923704
176,47.397970950508636,0.0,0.019803977462837224,0.13875252095339047
177,143.7266292849727,0.0,0.0813686331240034,0.2524466124782135
178,143.72737885294683,0.024833871273970003,0.08139048418221367,0.2524459746172838
179,144.87277985707715,0.0,0.08172737320975657,0.2532687004244128
180,86.8578283738297,0.0,0.04244643608721584,0.19995537574425168
181,146.11440904370187,0.0,0.08186238996105127,0.254162902223773
182,145.08240155034147,0.0,0.0815267280494681,0.253430407055572
183,141.55630122019355,0.0,0.0802073593011497,0.250895829331105
184,128.34739458075182,0.7842225175621796,0.07262145019822128,0.24084005122505497
185,144.20061512589382,0.0,0.0814494151942752,0.25279188392112556
186,149.29748111173032,0.0,0.08227483159309273,0.2564169818541228
187,143.28663060994214,0.004328839946838808,0.08118036799514854,0.25213192791617606
188,143.1277827326979,0.0,0.08107085810046427,0.2520204463479522
189,143.7141933593433,0.0,0.0813959404626294,0.25243605168395367
190,53.23931041304731,0.8798936776153409,0.018309347277470044,0.14983171387456845
191,104.49826182265132,0.0,0.052827472477434086,0.21957347148245854
192,83.94787202543296,0.0,0.037711140251871764,0.1963041232528455
193,124.10850668315945,0.0,0.05836756384641183,0.23771717384771077
194,144.9076551630899,0.0,0.07748234425557442,0.25349309772569834
195,96.33320613157917,0.0,0.04430726563242763,0.21102512819522237
196,148.9019886804893,0.0,0.07690817170094696,0.256365783629649
197,103.30169292636675,0.0,0.04759494389022608,0.218231331899086
198,155.32816628966344,0.0,0.0831753676248717,0.2605124071509093
199,143.9752714958514,0.0,0.0790850645166059,0.2527531296976621
200,44.92523873651549,0.014011771406872984,0.01606076575659005,0.13342767418309684
201,111.89572127710532,0.0,0.05390345652541626,0.22684695688164397
202,30.855785042162545,0.9875261059426619,0.009371492602828747,0.10130317958144522
203,143.0634455640959,0.0,0.0810434897145141,0.25197423902871025
204,64.18958887477534,0.8346497057148282,0.029323695222643387,0.16830669205927773
205,145.76210913926096,0.0,0.08068867161599942,0.2539796862140515
206,124.57939489233853,0.0,0.06421293912774187,0.23803060090178593
207,47.43025541747239,0.9834630719574711,0.019271570007246847,0.1384876079514788
208,66.72346015178209,0.0,0.027304493196142633,0.1722963660398734
209,65.72280108697713,0.002392253654831973,0.030023767114261583,0.17076524148214586
210,120.3383229152103,0.0,0.061859085827938295,0.2343216301183806
211,147.8138697146174,0.0,0.08199121132140909,0.2553864273712979
212,144.9542033993116,0.0,0.07966065848708243,0.25344473345284124
213,34.111678557601195,0.9733624454148472,0.013128991444623973,0.10978533791721241
214,26.15783147808999,0.984336434402886,0.006676402818833954,0.08898084858188812
215,67.45953046879487,0.0,0.02851534652702757,0.17356382426543188
216,53.52257959920998,0.0,0.02048514926302221,0.15013305344632982
217,36.3653641100495,0.35399658249477883,0.011163974157107799,0.11468483985978893
218,82.20601570818381,0.0,0.0359175264074646,0.19406312703146986
219,29.153973370540367,0.9481678374786406,0.008027236571471648,0.09692513997051946
220,149.22380060406454,0.0,0.0791663089812023,0.25651247906784247
221,45.07961409174781,0.10125308524776913,0.016820467957767385,0.13370397846736232
222,45.508362027389204,0.0003797228023542814,0.016895639204762957,0.1346042318038332
223,113.61390268719138,0.0,0.054140072966186246,0.22846233510996217
224,63.88484620517785,0.8079362065692045,0.024402601462199292,0.16759941845471732
225,72.25378744766451,0.0,0.031272501356054076,0.18058946501298945
226,80.29232270643121,0.0,0.03577055220370642,0.1915314918219518
227,68.01525888978935,0.0,0.03038793104909631,0.1741984122632375
228,143.39067771205433,0.0,0.08034507211523897,0.25225688238799715
229,42.040203134040304,0.0020505031327131195,0.014120400095061682,0.12742821910584384
230,98.52998770239238,0.0,0.05017240532709393,0.2133596623818731
